496522,18,10,4,3,29,13,19,31,NULL,3655.00
496548,27,33,4,13,51,23,41,31,31,3850.00
496554,2,NULL,NULL,1,1,2,NULL,2,NULL,250.00
496577,61,61,11,10,123,66,67,112,21,8415.00
496586,69,95,24,11,177,66,122,156,31,21913.00
496610,104,79,9,10,182,91,101,163,28,20427.00
496612,4,NULL,NULL,4,NULL,2,2,3,1,0.00
496662,40,15,13,10,58,14,54,36,32,5110.00
496691,96,47,6,24,125,59,90,112,37,18032.00
496697,27,8,NULL,8,27,15,20,19,16,3435.00
496704,33,17,3,12,41,23,30,33,19,4704.00
496720,10,1,NULL,4,7,6,5,4,4,620.00
496729,62,42,9,14,99,60,53,102,11,8341.00
496760,9,NULL,NULL,NULL,9,NULL,9,2,7,3600.00
496766,86,63,16,12,153,54,111,64,101,18108.00
496785,21,28,10,10,49,26,33,35,24,4269.00
496800,100,53,23,18,158,72,104,132,44,19898.00
496824,32,39,19,6,84,47,43,64,25,6795.00
496874,16,21,1,8,30,18,20,5,32,4057.00
496882,49,34,15,5,93,35,63,68,28,18703.00
496907,3,NULL,NULL,3,NULL,1,2,3,NULL,0.00
496916,93,39,18,16,134,48,102,97,50,17153.00
496958,106,64,14,11,173,96,88,140,43,15883.00
496990,50,18,4,3,69,28,44,53,19,5402.00
496999,9,2,8,1,18,3,16,19,NULL,885.00
497006,257,154,81,52,440,182,310,291,191,45672.00
497040,53,45,34,2,130,39,93,128,NULL,16028.00
497095,208,155,38,16,385,134,267,252,127,27664.00
497097,81,102,58,26,215,87,154,206,35,33102.00
497101,3,3,2,4,4,5,3,NULL,8,300.00
497131,22,32,28,27,55,39,43,56,26,4148.00
497143,52,50,19,44,77,48,73,76,45,5190.00
497162,161,154,37,13,339,125,227,317,34,34059.00
497170,12,17,2,5,26,18,13,28,3,1114.00
497186,90,77,12,17,162,109,70,NULL,177,13467.00
497239,134,100,26,22,238,132,128,163,94,26605.00
497242,6,2,NULL,3,5,6,2,4,4,1270.00
497245,6,9,6,2,19,12,9,21,NULL,3270.00
497251,43,8,30,7,74,21,60,79,2,5049.00
497252,42,76,22,6,134,54,86,109,29,11162.00
497254,234,128,54,18,398,154,262,168,152,27461.00
497257,103,100,22,26,199,99,126,86,139,21618.00
497280,42,13,7,9,53,20,42,21,39,5029.00
497318,7,12,NULL,1,18,7,12,19,NULL,1495.00
497392,809,685,619,166,1947,744,1369,1311,797,236564.00
497455,30,7,7,4,40,25,19,35,9,5260.00
497527,62,50,14,5,121,45,81,90,36,10734.00
497536,26,55,20,11,90,50,51,64,37,7700.00
497540,69,49,78,19,177,59,137,119,66,16044.00
497553,194,73,28,31,264,148,147,156,138,55870.00
497578,197,226,45,40,428,214,254,314,153,47295.00
497581,45,21,7,12,61,35,38,36,35,9201.00
497591,18,26,5,5,44,27,22,9,37,5289.00
497635,40,15,8,2,61,30,33,45,14,7010.00
497641,4,2,NULL,1,5,3,3,6,NULL,635.00
497647,31,39,8,13,65,32,46,58,20,5260.00
497688,38,48,25,8,103,38,73,81,29,8007.00
498483,83,79,4,23,143,62,104,115,50,9650.00
498545,27,7,2,7,29,6,30,26,9,1546.00
498556,NULL,5,1,3,3,3,3,NULL,6,210.00
498563,107,129,87,34,289,102,221,212,109,29179.00
498570,18,11,4,6,27,18,15,32,1,2000.00
498605,29,62,25,20,96,59,57,82,31,12287.00
498606,16,7,2,2,23,13,12,25,NULL,2130.00
498615,106,109,45,26,234,123,137,190,69,25617.00
498616,123,81,17,13,208,95,126,NULL,220,15504.00
498699,38,35,32,8,97,34,71,99,6,11630.00
498881,52,24,15,15,76,33,58,57,34,10885.00
498895,27,1,2,4,26,10,20,30,NULL,3810.00
498942,109,75,48,14,218,100,132,129,101,32230.00
498948,211,180,122,70,443,163,350,250,263,51775.00
499000,NULL,1,NULL,1,NULL,1,NULL,1,NULL,0.00
499003,12,8,NULL,2,18,10,10,20,NULL,2310.00
499008,38,27,7,13,59,28,44,45,24,4000.00
499025,186,154,107,38,409,148,299,373,73,49007.00
499028,73,38,14,2,123,34,91,107,16,9182.00
499067,45,29,31,10,95,37,68,NULL,101,10224.00
499115,110,97,41,29,219,86,162,183,64,19413.00
499164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
499193,78,40,14,7,125,42,90,91,32,33020.00
499203,81,70,23,17,157,61,113,NULL,174,21699.00
499362,4,7,3,2,12,3,11,NULL,14,1180.00
499380,18,3,5,5,21,5,21,NULL,25,2180.00
499385,39,36,21,10,86,39,57,66,29,7916.00
499477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
499498,44,90,39,1,172,45,128,54,119,7999.00
499502,2,NULL,NULL,2,NULL,NULL,2,NULL,2,0.00
499528,17,11,5,6,27,24,9,21,6,3310.00
499532,4,9,NULL,1,12,2,11,13,NULL,415.00
499534,9,3,15,6,21,9,18,22,5,27500.00
499655,46,36,14,18,78,22,74,16,80,3710.00
499696,22,5,15,2,40,16,26,42,NULL,3115.00
499711,54,121,45,18,202,76,144,157,62,14526.00
499722,98,101,36,28,207,117,118,190,45,21615.00
499725,151,108,30,35,254,98,191,242,46,19895.00
499736,80,86,17,18,165,102,81,121,59,19600.00
499737,220,134,126,56,424,155,325,352,128,46428.00
499748,24,78,12,5,109,55,59,106,7,21535.00
499757,23,18,1,3,39,10,32,14,28,3055.00
499829,183,172,76,47,384,189,242,289,136,33587.00
499854,105,78,35,15,203,83,135,203,12,17607.00
499876,156,279,46,23,458,184,297,455,25,30721.00
499879,118,107,17,21,221,96,146,173,69,14500.00
499884,41,45,12,11,87,59,39,87,11,8383.00
499885,3,18,2,2,21,8,15,8,15,976.00
499889,94,83,21,35,163,91,107,117,81,16620.00
499897,123,81,20,19,205,117,107,90,132,16429.00
499909,8,11,3,3,19,7,15,22,NULL,1546.00
499916,69,80,14,13,150,76,87,138,24,19931.00
499922,23,24,5,4,48,17,35,NULL,52,2850.00
499950,2,NULL,NULL,2,NULL,2,NULL,2,NULL,0.00
499951,75,74,43,24,168,56,136,123,69,8822.00
499968,1148,1396,673,131,3086,1333,1884,2585,631,337672.00
499996,153,71,50,30,244,105,169,227,44,37068.00
499998,49,42,39,17,113,45,85,93,36,13150.00
500005,14,11,1,3,23,13,13,26,NULL,1425.00
500019,18,12,7,20,17,25,12,21,16,5660.00
500067,42,23,20,9,76,34,51,44,40,7711.00
500118,46,18,10,11,63,27,47,65,8,8430.00
500121,161,159,33,54,299,154,199,228,125,44749.00
500128,21,13,17,9,42,16,35,NULL,51,3491.00
500147,7,4,NULL,NULL,11,4,7,11,NULL,835.00
500148,60,103,64,25,202,81,146,111,115,24286.00
500167,114,119,79,22,290,83,229,100,187,20801.00
500185,106,154,47,31,276,154,153,271,36,19020.00
500191,81,84,25,16,174,63,127,117,72,15143.00
500192,71,48,6,9,116,42,83,82,43,12911.00
500206,141,222,47,34,376,188,222,201,208,22545.00
500248,NULL,NULL,1,1,NULL,1,NULL,NULL,1,0.00
500292,15,5,1,2,19,9,12,20,1,1675.00
500303,29,27,25,11,70,44,37,25,55,6699.00
500309,99,70,74,28,215,110,133,211,32,35357.00
500361,264,254,181,62,637,317,382,486,203,152940.00
500366,11,9,2,5,17,12,10,15,7,2375.00
500367,19,11,9,6,33,15,24,39,NULL,4444.00
500372,144,92,45,30,251,83,198,133,143,30342.00
500438,21,67,13,11,90,61,40,76,25,19613.00
500467,13,3,17,6,27,9,24,11,20,12875.00
500481,23,15,16,17,37,16,38,13,37,5854.00
500487,3,NULL,NULL,1,2,NULL,3,NULL,3,400.00
500489,6,1,11,NULL,18,2,16,6,12,3250.00
500499,13,6,1,1,19,11,9,10,9,895.00
500502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
500512,31,8,10,7,42,16,33,24,23,4956.00
500515,28,14,3,6,39,19,26,32,12,5033.00
500582,68,90,26,10,174,64,120,96,87,10328.00
500596,13,39,4,7,49,21,35,56,NULL,3335.00
500605,4,NULL,2,2,4,4,2,6,NULL,480.00
500607,47,36,31,10,104,35,79,22,92,12531.00
500612,68,33,14,3,112,23,92,NULL,115,6387.00
500629,20,11,8,9,30,6,33,3,36,3637.00
500638,1,NULL,NULL,NULL,1,NULL,1,NULL,NULL,500.00
500642,25,18,3,10,36,15,31,27,16,4615.00
500653,167,148,35,15,335,149,201,144,205,50504.00
500654,113,46,22,11,170,73,108,160,21,17094.00
500656,41,36,7,11,73,53,31,80,4,15445.00
500675,20,7,3,4,26,10,20,28,NULL,1389.00
500677,10,NULL,7,2,15,5,12,17,NULL,2950.00
500681,72,56,70,25,173,63,135,104,94,22010.00
500773,15,11,6,3,29,16,16,32,NULL,8520.00
500774,82,52,11,8,137,56,89,126,19,14345.00
500781,28,17,21,14,52,12,54,36,29,10115.00
500793,22,18,17,4,53,16,41,45,12,6195.00
500798,71,48,11,11,119,35,95,NULL,130,10446.00
500800,32,13,10,13,42,19,36,7,48,5360.00
500883,54,44,9,12,95,44,63,86,21,8436.00
500893,34,30,6,6,64,39,31,46,24,4846.00
500987,67,36,26,16,113,61,68,17,112,24911.00
501042,28,29,4,5,56,24,37,61,NULL,3274.00
501043,209,231,68,41,467,187,321,351,155,36625.00
501051,16,21,15,15,37,26,26,38,13,2690.00
501076,104,121,32,23,234,116,141,207,49,26308.00
501153,312,381,211,64,840,278,626,770,134,53741.00
501188,12,16,49,7,70,13,64,39,7,9553.00
501197,30,NULL,18,11,37,10,38,NULL,48,4215.00
501213,5,13,NULL,1,17,11,7,18,NULL,1145.00
501217,82,81,10,16,157,91,82,115,51,25705.00
501223,NULL,NULL,1,NULL,1,NULL,1,1,NULL,500.00
501238,9,7,5,4,17,6,15,18,3,4170.00
501245,72,71,30,17,156,108,65,134,34,13925.00
501249,166,193,34,55,338,211,182,284,107,29851.00
501252,1,2,NULL,3,NULL,2,1,3,NULL,0.00
501253,92,131,20,18,225,101,142,236,7,17468.00
501255,14,18,4,5,31,18,18,22,14,2323.00
501268,19,4,NULL,2,21,8,15,22,NULL,1520.00
501270,2,1,NULL,3,NULL,1,2,2,1,50.00
501326,23,33,12,12,56,35,33,58,10,4830.00
501330,18,12,3,4,29,18,15,33,NULL,3550.00
501365,4,NULL,NULL,2,2,4,NULL,4,NULL,600.00
501366,17,11,11,4,35,13,26,35,3,2830.00
501375,1,NULL,NULL,1,NULL,1,NULL,1,NULL,0.00
501394,77,123,21,31,190,114,107,123,98,13471.00
501398,68,64,100,19,213,55,177,126,105,9853.00
501399,17,24,6,8,39,22,25,23,24,4241.00
501442,82,58,24,16,148,45,119,70,94,17915.00
501443,25,12,6,5,38,18,25,14,29,7598.00
501455,63,18,16,15,82,36,61,NULL,97,7781.00
501482,151,144,104,18,381,199,200,316,83,46773.00
501506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
501508,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
501509,46,46,12,10,94,25,79,38,66,8908.00
501541,29,31,8,8,60,23,45,43,25,3215.00
501542,178,95,28,21,280,112,189,223,76,21985.00
501573,16,26,6,3,45,16,32,47,NULL,2365.00
501575,9,15,5,3,26,19,10,19,10,5680.00
501595,3,NULL,NULL,2,1,1,2,3,NULL,25.00
501607,141,79,18,12,226,94,144,190,47,33671.00
501656,68,120,15,11,192,109,94,108,95,20545.00
501663,2,2,NULL,3,1,2,2,3,1,25.00
501668,1,1,NULL,2,NULL,2,NULL,2,NULL,0.00
501723,38,19,11,7,61,22,46,51,17,3990.00
501732,38,27,9,10,64,23,51,69,NULL,6110.00
501747,7,3,1,3,8,6,5,11,NULL,750.00
501764,25,13,2,3,37,15,25,NULL,40,3585.00
501778,88,115,48,7,244,67,184,56,194,19597.00
501780,149,127,29,20,285,164,141,225,79,38618.00
501801,14,19,NULL,4,29,18,15,33,NULL,5140.00
501808,6,3,1,1,9,6,4,NULL,9,2170.00
501863,3,1,NULL,1,3,3,1,4,NULL,250.00
501866,NULL,2,NULL,2,NULL,2,NULL,2,NULL,0.00
501930,69,42,23,14,120,36,98,111,18,15630.00
501936,7,10,2,2,17,6,13,11,6,3341.00
501937,19,10,5,2,32,14,20,34,NULL,3921.00
501941,1,NULL,NULL,1,NULL,NULL,1,1,NULL,0.00
501943,30,20,3,3,50,24,29,2,51,3646.00
501972,14,11,5,3,27,13,17,11,18,5112.00
502042,NULL,1,NULL,1,NULL,1,NULL,1,NULL,0.00
502043,6,10,2,2,16,7,11,14,4,1327.00
502046,9,9,2,1,19,8,12,20,NULL,924.00
502049,53,44,11,6,102,45,63,12,96,7345.00
502075,3,4,1,2,6,6,2,8,NULL,850.00
502081,59,32,18,17,92,29,80,102,5,9631.00
502082,19,12,9,4,36,14,26,32,7,6145.00
502094,135,35,33,4,199,52,151,203,NULL,136685.00
502111,2,1,NULL,3,NULL,3,NULL,2,1,15.00
502139,10,6,NULL,3,13,5,11,16,NULL,1200.00
502192,93,79,15,9,178,90,97,167,20,23934.00
502196,15,21,5,2,39,18,23,NULL,41,2110.00
502230,42,74,15,4,127,72,59,NULL,131,7425.00
502240,149,104,67,22,298,110,210,197,122,31391.00
502257,2,2,NULL,2,2,4,NULL,2,2,350.00
502264,14,2,NULL,3,13,8,8,15,1,2670.00
502268,77,65,22,15,149,55,109,64,97,11158.00
502316,204,243,43,52,438,202,288,239,235,34584.00
502568,65,41,30,17,119,58,78,126,9,13975.00
502626,27,24,5,2,54,31,25,23,31,4520.00
502708,79,60,11,16,134,63,87,33,116,10112.00
502891,7,4,1,4,8,9,3,4,8,900.00
502895,55,139,39,25,208,103,130,50,183,24015.00
502952,7,2,6,5,10,12,3,NULL,15,475.00
502976,23,35,15,5,68,33,40,42,29,4185.00
503048,131,194,54,14,365,148,231,276,102,27707.00
503090,126,168,77,23,348,200,171,178,193,31538.00
503326,15,13,7,4,31,23,12,34,1,3730.00
503384,8,3,3,3,11,3,11,12,2,965.00
503477,29,27,16,8,64,37,35,18,54,4925.00
503516,9,1,NULL,6,4,2,8,7,3,1285.00
503669,514,459,122,54,1041,461,634,693,402,107369.00
503679,2,NULL,NULL,1,1,2,NULL,NULL,2,300.00
503719,24,28,17,15,54,42,27,33,35,5600.00
503725,NULL,2,NULL,2,NULL,2,NULL,NULL,2,70.00
503742,7,1,22,2,28,8,22,26,4,1776.00
503884,29,54,19,13,89,62,40,79,23,9178.00
503953,69,58,16,14,129,51,92,114,25,7382.00
504000,21,25,8,7,47,11,43,24,29,8427.00
504025,18,5,NULL,3,20,12,11,23,NULL,2740.00
504046,NULL,2,NULL,1,1,2,NULL,2,NULL,500.00
504089,7,16,1,3,21,17,7,23,1,1125.00
504094,24,16,NULL,2,38,12,28,39,NULL,3715.00
504107,3,1,1,2,3,3,2,5,NULL,1100.00
504168,33,15,5,3,50,15,38,43,10,5540.00
504224,NULL,2,NULL,1,1,2,NULL,2,NULL,285.00
504234,13,23,8,5,39,6,38,NULL,44,2085.00
504249,160,117,23,22,278,114,186,162,134,23234.00
504258,12,2,7,5,16,11,10,4,17,1910.00
504304,89,57,16,15,147,84,78,60,102,14300.00
504363,88,161,47,13,283,131,165,215,81,19018.00
504436,20,9,2,5,26,9,22,NULL,31,1303.00
504438,10,16,5,3,28,15,16,1,30,1381.00
504470,3,2,NULL,2,3,2,3,NULL,4,185.00
504497,6,2,7,8,7,7,8,15,NULL,2150.00
504533,17,16,NULL,3,30,12,21,33,NULL,2135.00
504545,22,10,8,6,34,8,32,39,1,4580.00
504580,146,137,92,26,349,138,237,306,66,26051.00
504615,94,42,21,15,142,43,114,NULL,156,8165.00
504624,6,6,NULL,2,10,5,7,12,NULL,495.00
504627,5,5,1,3,8,7,4,11,NULL,480.00
504658,29,40,20,12,77,43,46,66,23,7250.00
504669,3,5,1,2,7,4,5,9,NULL,402.00
504673,12,16,3,4,27,14,17,7,24,2375.00
504696,10,10,2,8,14,17,5,14,8,3325.00
504750,38,27,7,7,65,29,43,NULL,71,8661.00
504795,183,264,67,26,488,218,296,261,252,40596.00
504832,26,8,12,8,38,13,33,10,36,3805.00
504913,34,13,30,5,72,26,51,69,8,17860.00
504928,41,31,7,6,73,35,44,50,27,6854.00
504948,34,46,14,14,80,56,38,58,36,14080.00
504982,21,17,4,5,37,14,28,NULL,42,2673.00
504987,91,107,21,28,191,98,121,153,65,30343.00
505047,124,97,31,13,239,106,146,217,35,33748.00
505122,5,3,NULL,1,7,6,2,NULL,8,485.00
505206,20,28,8,8,48,15,41,12,44,2215.00
505282,30,17,8,9,46,29,26,6,47,4425.00
505283,83,75,41,10,189,61,138,122,75,48506.00
505335,38,18,12,10,58,23,45,33,34,5806.00
505352,21,37,2,15,45,28,32,36,24,4303.00
505369,26,16,9,4,47,16,35,51,NULL,2577.00
505371,14,31,1,4,42,35,11,9,37,4200.00
505379,5,1,NULL,2,4,NULL,6,NULL,6,200.00
505421,61,42,20,17,106,42,81,NULL,123,30764.00
505423,41,34,8,8,75,25,58,75,8,4400.00
505507,63,51,8,14,108,58,64,73,48,8986.00
505544,35,9,13,9,48,21,36,39,16,5485.00
505631,4,16,8,1,27,7,21,5,NULL,2400.00
505654,81,57,54,19,173,62,130,119,73,19710.00
505721,6,8,NULL,3,11,5,9,14,NULL,1260.00
505772,18,9,28,8,47,14,41,NULL,55,5792.00
505777,43,16,27,10,76,32,54,57,24,9525.00
505804,188,228,84,59,441,199,301,295,205,36851.00
505808,29,10,2,9,32,19,22,33,8,6575.00
505809,3,NULL,NULL,2,1,2,1,3,NULL,600.00
505812,45,18,10,4,69,42,31,67,4,14205.00
505836,74,68,68,27,183,71,139,128,59,21318.00
505954,60,63,30,17,136,50,103,44,108,29208.00
505993,21,10,1,1,31,11,21,29,1,4900.00
506036,85,34,13,5,127,50,82,97,35,10041.00
506067,127,65,44,28,208,58,178,153,81,27840.00
506144,69,58,46,7,166,53,120,102,70,48395.00
506180,15,18,2,4,31,12,23,17,15,2570.00
506181,29,24,7,10,50,26,34,32,28,8215.00
506233,17,23,7,8,39,15,32,NULL,44,2710.00
506244,98,75,11,14,170,83,101,99,83,9663.00
506394,53,29,12,18,76,40,54,33,61,19835.00
506449,2,1,NULL,3,NULL,1,2,NULL,3,50.00
506512,1,NULL,NULL,1,NULL,NULL,1,NULL,1,75.00
506534,59,55,13,18,109,50,77,115,12,10119.00
506579,1,NULL,NULL,1,NULL,NULL,1,NULL,1,0.00
506585,91,132,23,29,217,111,135,99,147,16041.00
506647,119,71,17,32,175,81,126,48,155,19702.00
506663,35,27,5,8,59,36,31,25,42,6430.00
506692,NULL,3,NULL,1,2,NULL,3,NULL,2,190.00
506742,95,89,56,25,215,99,141,NULL,237,21171.00
506743,22,24,9,4,51,29,26,33,22,8115.00
506775,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
506990,23,27,4,10,44,7,47,13,40,5611.00
506996,5,1,NULL,NULL,6,4,2,NULL,6,1305.00
507035,37,53,11,11,90,37,64,71,30,7847.00
507110,110,33,38,30,151,72,109,121,54,23596.00
507138,26,22,8,12,44,32,24,32,24,3200.00
507155,43,41,7,11,80,53,38,81,6,13980.00
507183,18,15,6,4,35,17,22,31,8,5441.00
507194,43,57,8,5,103,63,45,46,62,5133.00
507221,10,3,8,11,10,11,10,11,10,2500.00
507245,21,23,6,7,43,29,21,39,9,13700.00
507246,25,25,17,6,61,30,37,44,23,3272.00
507251,45,24,9,8,70,15,63,NULL,78,5500.00
507257,9,8,5,3,19,10,12,9,13,955.00
507270,69,23,72,37,127,54,110,100,62,24441.00
507271,4,10,11,6,19,8,17,25,NULL,2679.00
507306,34,21,4,6,53,23,36,29,25,3722.00
507345,6,1,1,1,7,6,2,8,NULL,390.00
507358,18,3,6,3,24,10,17,27,NULL,7455.00
507360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
507388,150,88,19,21,236,106,151,165,90,18395.00
507399,8,11,13,NULL,32,8,24,31,NULL,2362.00
507436,40,19,5,4,60,22,42,NULL,60,4120.00
507454,1,NULL,NULL,1,NULL,1,NULL,NULL,1,0.00
507480,NULL,2,NULL,1,1,2,NULL,2,NULL,250.00
507500,14,2,3,2,17,7,12,19,NULL,645.00
507502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
507520,101,52,17,16,154,62,108,66,103,10096.00
507529,2,NULL,1,1,2,NULL,3,NULL,3,450.00
507557,69,56,15,17,123,53,87,46,92,15181.00
507572,13,7,NULL,2,18,4,16,7,13,890.00
507596,48,37,27,9,103,38,74,26,86,7680.00
507648,13,15,1,8,21,14,15,12,17,3590.00
507651,34,25,7,7,59,25,41,7,59,4515.00
507697,5,26,NULL,5,26,12,19,NULL,31,2700.00
507714,54,55,19,28,100,71,57,89,38,17350.00
507720,23,42,10,11,64,29,46,14,60,6350.00
507764,2,8,NULL,2,8,4,6,9,1,420.00
507815,29,32,11,11,61,24,48,19,53,4163.00
507904,11,5,1,5,12,3,14,NULL,17,1199.00
508016,34,39,23,17,79,38,58,56,39,6945.00
508191,40,17,20,7,70,32,45,64,6,6530.00
508215,49,9,4,1,61,22,40,61,1,12040.00
508278,6,5,2,3,10,7,6,10,3,930.00
508285,34,12,13,1,58,11,48,56,3,6832.00
508287,NULL,2,1,NULL,3,2,1,1,1,3352.00
508293,47,49,11,6,101,43,64,87,19,9792.00
508337,9,13,1,5,18,13,10,NULL,23,1605.00
508372,78,28,37,13,130,35,108,91,51,8837.00
508378,184,75,57,36,280,119,197,180,132,17947.00
508379,4,NULL,NULL,4,NULL,4,NULL,4,NULL,250.00
508431,13,5,2,4,16,11,9,16,4,2450.00
508437,NULL,1,NULL,1,NULL,1,NULL,NULL,1,50.00
508448,2,NULL,NULL,1,1,2,NULL,2,NULL,300.00
508490,3,NULL,NULL,1,2,1,2,1,2,250.00
508505,10,12,2,2,22,10,14,24,NULL,1279.00
508526,11,7,NULL,3,15,11,7,NULL,13,1860.00
508529,41,35,12,8,80,23,65,82,3,9231.00
508543,20,26,5,5,46,25,26,46,3,4240.00
508639,1,1,NULL,2,NULL,2,NULL,2,NULL,0.00
508640,21,9,2,3,29,6,26,NULL,32,2060.00
508906,3,5,1,3,6,4,5,9,NULL,2100.00
508929,77,35,20,10,122,68,64,115,16,20035.00
509044,5,NULL,11,5,11,4,12,16,NULL,1500.00
509083,37,62,41,16,124,47,93,109,30,18946.00
509085,134,93,61,17,271,108,180,192,96,21502.00
509176,23,9,3,6,29,20,15,35,NULL,4156.00
509178,41,37,2,10,70,40,40,74,6,5915.00
509226,6,3,5,2,12,7,7,11,3,1170.00
509236,9,2,NULL,2,9,4,7,NULL,11,800.00
509268,22,26,2,4,46,9,41,41,9,3305.00
509295,6,2,9,3,14,4,13,8,8,910.00
509332,4,6,NULL,NULL,10,3,7,NULL,10,435.00
509414,33,45,7,12,73,30,55,81,3,5735.00
509458,19,19,39,5,72,20,57,NULL,77,3055.00
509461,23,41,9,1,72,53,20,71,2,11540.00
509663,82,58,21,11,150,72,89,123,37,11915.00
509851,15,26,7,3,45,28,20,NULL,48,3430.00
509889,21,12,20,6,47,14,39,NULL,53,3690.00
509910,33,31,19,3,80,23,60,44,35,5616.00
509919,39,39,3,5,76,47,34,79,2,4790.00
510021,17,9,8,2,32,17,17,NULL,33,3440.00
510055,3,3,NULL,3,3,5,1,4,2,385.00
510183,56,24,12,6,86,33,59,33,59,7804.00
510281,9,1,NULL,5,5,5,5,8,2,1600.00
510287,6,8,NULL,1,13,8,6,14,NULL,1035.00
510303,32,50,16,9,89,30,68,90,8,6858.00
510381,13,6,NULL,4,15,6,13,19,NULL,2690.00
510396,27,24,11,2,60,26,36,38,24,4187.00
510454,4,4,1,5,4,7,2,NULL,9,750.00
510595,31,17,11,8,51,32,27,40,19,3220.00
510658,36,13,27,4,72,21,55,44,32,5445.00
510947,13,4,5,2,20,4,18,NULL,21,1414.00
510962,9,4,NULL,8,5,11,2,NULL,12,1370.00
510975,19,17,6,7,35,14,28,15,27,2609.00
511012,16,24,3,3,40,22,21,41,2,2889.00
511178,113,28,7,13,135,59,89,114,30,27260.00
511240,16,12,2,4,26,14,16,30,NULL,3430.00
511269,12,3,NULL,1,14,9,6,NULL,15,2370.00
511310,21,13,2,4,32,12,24,36,NULL,3835.00
511342,35,28,8,13,58,33,38,NULL,69,5050.00
511394,91,50,12,8,145,68,85,106,47,14410.00
511404,32,17,7,16,40,23,33,29,26,6635.00
511470,52,47,8,14,93,42,65,87,19,6430.00
511553,25,16,2,4,39,15,28,37,6,4260.00
511573,18,35,14,6,61,20,47,52,15,2712.00
511601,1,NULL,NULL,1,NULL,1,NULL,NULL,1,50.00
511662,7,12,1,8,12,14,6,12,8,1590.00
511685,50,63,9,8,114,45,77,6,94,11944.00
511687,25,16,7,7,41,15,33,8,40,3305.00
511813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
511857,11,NULL,1,5,7,3,9,12,NULL,1900.00
512006,1,NULL,NULL,NULL,1,NULL,1,1,NULL,25.00
512120,36,58,36,11,119,22,108,24,102,6284.00
512127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
512131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
512151,71,54,16,23,118,44,97,58,83,10230.00
512166,11,8,NULL,2,17,6,13,16,2,2175.00
512212,27,7,4,5,33,19,19,21,16,3108.00
512263,84,55,39,12,166,46,132,168,8,59198.00
512459,201,114,52,25,342,159,208,183,176,34455.00
512688,4,1,4,1,8,1,8,8,1,2600.00
512888,30,28,10,1,67,18,50,20,47,4372.00
512962,2,NULL,NULL,1,1,1,1,2,NULL,70.00
513244,13,46,3,11,51,42,20,47,15,4336.00
513727,34,19,8,5,56,28,33,28,33,6034.00
513821,8,10,2,2,18,8,12,18,2,2220.00
513959,31,56,12,15,84,50,49,67,31,8679.00
514017,8,2,2,3,9,8,4,NULL,12,1060.00
514238,26,14,14,6,48,10,44,9,45,3632.00
514286,21,17,4,6,36,22,20,11,31,2880.00
514510,36,37,8,13,68,38,43,66,15,15870.00
514513,3,NULL,NULL,2,1,3,NULL,3,NULL,175.00
514679,51,46,11,11,97,36,72,17,91,7202.00
514720,55,77,20,16,136,72,80,90,55,14595.00
514747,111,25,9,15,130,59,86,129,16,19970.00
514954,1,1,6,NULL,8,1,7,NULL,8,2717.00
515048,13,1,1,1,14,5,10,14,1,3400.00
515166,18,15,3,7,29,12,24,26,9,2755.00
515182,8,4,NULL,2,10,5,7,7,4,910.00
515266,11,24,4,8,31,15,24,26,13,2190.00
515303,125,121,25,17,254,135,136,210,61,19330.00
515575,2,NULL,NULL,NULL,2,2,NULL,NULL,2,152.00
515578,21,21,3,4,41,17,28,45,NULL,5428.00
515742,1,1,NULL,2,NULL,1,1,NULL,2,0.00
515767,23,47,7,4,73,41,36,39,31,4925.00
515882,31,7,8,1,45,12,34,32,13,3470.00
515973,24,4,1,14,15,20,9,14,14,4250.00
516016,26,1,14,6,35,17,24,NULL,37,1479.00
516345,1,1,NULL,1,1,2,NULL,2,NULL,600.00
516418,23,23,23,4,65,22,47,39,30,4254.00
516495,4,3,5,4,8,7,5,8,4,1000.00
516667,18,14,2,5,29,15,19,29,3,1697.00
517087,9,4,15,12,16,10,18,24,3,14397.00
517357,3,NULL,NULL,1,2,NULL,3,3,NULL,250.00
517369,8,15,4,6,21,12,15,NULL,27,2695.00
517421,31,4,4,6,33,9,30,NULL,39,2435.00
517564,24,10,7,7,34,17,24,NULL,41,3543.00
517794,19,14,6,7,32,12,27,20,18,1945.00
517863,NULL,1,2,1,2,2,1,NULL,3,550.00
517886,4,3,4,2,9,6,5,4,6,4136.00
517965,5,20,6,4,27,19,12,24,5,4150.00
517998,36,29,12,8,69,46,31,28,49,5414.00
